Ensembl_id,HGNC_symbol,T-statistic,P-value,Adjusted P-value
ENSG00000277496,SLCO4A1-AS2,-20.74404140008507,3.456103904470283e-73,2.785672969007352e-72
ENSG00000119632,IFI27L2,20.227285012098907,3.533920793036289e-73,2.847709375153467e-72
ENSG00000101752,MIB1,20.09870316347601,3.662236234773492e-73,2.950398975287216e-72
ENSG00000177169,ULK1,-21.28691704928001,3.801095614991514e-73,3.061531640081407e-72
ENSG00000119986,AVPI1,-20.263318505788845,3.8126488481157226e-73,3.0700988248601077e-72
ENSG00000123572,NRK,20.16730263478107,4.014271517774514e-73,3.231676695563823e-72
ENSG00000184470,TXNRD2,20.277273700829774,4.036624816490183e-73,3.248891352782031e-72
ENSG00000159387,IRX6,-22.17831772570611,4.2189145069679526e-73,3.3947921728179794e-72
ENSG00000143106,PSMA5,21.092180142447486,4.329993349105132e-73,3.483336148134575e-72
ENSG00000186111,PIP5K1C,20.18699355349025,4.446587456908231e-73,3.5762733885116906e-72
ENSG00000101224,CDC25B,20.136363896477416,4.478791010610367e-73,3.6013092000342316e-72
ENSG00000158481,CD1C,-21.7183357207013,4.653758551675171e-73,3.7410992071997814e-72
ENSG00000103489,XYLT1,20.311286875985505,4.671283047251425e-73,3.754285976891273e-72
ENSG00000142166,IFNAR1,20.474905394009692,4.688374327744343e-73,3.767118331273207e-72
ENSG00000130300,PLVAP,-22.010002542333474,4.7534768219702285e-73,3.8185123880661563e-72
ENSG00000129235,TXNDC17,20.519240285569055,4.766421155781205e-73,3.827992708615651e-72
ENSG00000184384,MAML2,20.181219285411615,4.9031257856391886e-73,3.936838628172137e-72
ENSG00000158270,COLEC12,20.4905589050157,4.916728060409129e-73,3.9468142000379825e-72
ENSG00000092758,COL9A3,-21.986379499656042,4.9311739966688614e-73,3.957462063737746e-72
ENSG00000019549,SNAI2,20.834110996716657,5.0129743771082e-73,4.022146483457976e-72
ENSG00000273841,TAF9,21.128298420773884,5.097338506093366e-73,4.08885644820679e-72
ENSG00000147465,STAR,-21.02517533979717,5.184824874078386e-73,4.158038391953023e-72
ENSG00000156858,PRR14,-21.305354409841854,5.271270968359366e-73,4.2263531569674973e-72
ENSG00000166226,CCT2,20.552873035379935,5.282265063023898e-73,4.2341544647325805e-72
ENSG00000136878,USP20,-21.13192656586038,5.309979147589921e-73,4.255351231721703e-72
ENSG00000169223,LMAN2,21.309884494228868,5.4609280549985275e-73,4.375273092234888e-72
ENSG00000088387,DOCK9,-21.66275831892546,5.505384909676418e-73,4.409837008712115e-72
ENSG00000235888,LINC02940,-22.0126409690726,5.521068680368626e-73,4.421342544943539e-72
ENSG00000250548,LINC01303,20.06490162092612,5.583861349275842e-73,4.4705589741405867e-72
ENSG00000184068,SREBF2-AS1,-20.61896225092487,5.605679341378114e-73,4.4869545179805036e-72
ENSG00000165416,SUGT1,20.720814434670274,5.6091484517012724e-73,4.4886587394909035e-72
ENSG00000137261,KIAA0319,-21.585319094249627,5.6489971854855333e-73,4.51946758345819e-72
ENSG00000089351,GRAMD1A,20.248315035687803,5.675677615063594e-73,4.539728957722069e-72
ENSG00000164129,NPY5R,-21.722501904057236,5.704338117471209e-73,4.56156405488304e-72
ENSG00000196090,PTPRT,-21.690406136842064,5.813572283756348e-73,4.647805354684251e-72
ENSG00000141642,ELAC1,20.779890760752902,5.878159262434851e-73,4.698319708256803e-72
ENSG00000186897,C1QL4,-21.419427249834726,5.942198817785064e-73,4.748372519040174e-72
ENSG00000142230,SAE1,21.417815856505918,5.953251671068227e-73,4.756070223645206e-72
ENSG00000100341,PNPLA5,-20.887374557439482,6.084721975708429e-73,4.859943174589436e-72
ENSG00000101367,MAPRE1,20.484963861645316,6.129263539182337e-73,4.894352086663408e-72
ENSG00000107104,KANK1,-21.486882287650666,6.187387872859383e-73,4.939588154552993e-72
ENSG00000136628,EPRS1,21.506396354751363,6.274449379203946e-73,5.007898625317461e-72
ENSG00000108262,GIT1,-20.949372051360015,6.297413426739874e-73,5.025029894448125e-72
ENSG00000280734,LINC01232,20.308362859664634,6.549163361150797e-73,5.224669546840424e-72
ENSG00000145604,SKP2,20.99153502659287,6.692459963535287e-73,5.33771485377393e-72
ENSG00000067208,EVI5,20.319102958342242,6.699553755878762e-73,5.342100731121798e-72
ENSG00000260186,LINC02137,-21.243578504891797,6.866522870938854e-73,5.473935819388618e-72
ENSG00000225764,P3H2-AS1,-20.49085155351467,6.95644462387247e-73,5.544301261253389e-72
ENSG00000132517,SLC52A1,-21.142726313904475,7.005403606120484e-73,5.581993577493434e-72
ENSG00000151640,DPYSL4,20.117145786287445,7.29011446246378e-73,5.80747334752941e-72
ENSG00000160781,PAQR6,-21.05073276436572,7.392753188065835e-73,5.887837524817627e-72
ENSG00000091409,ITGA6,-21.97084926852713,8.008440974581867e-73,6.376675915534665e-72
ENSG00000104142,VPS18,20.530951602924066,8.171663489242205e-73,6.505094666412438e-72
ENSG00000158106,RHPN1,-21.95663888119336,8.245607417971883e-73,6.562398605065861e-72
ENSG00000133704,IPO8,20.12273957103345,8.436834134926302e-73,6.712994533295993e-72
ENSG00000160179,ABCG1,-22.06317111213416,8.43928235152723e-73,6.713347903383025e-72
ENSG00000100116,GCAT,20.664090054194254,8.524483069581826e-73,6.779514099355462e-72
ENSG00000169189,NSMCE1,20.467847048857806,8.724952695452599e-73,6.937300389087851e-72
ENSG00000101966,XIAP,20.175277404100907,9.037134414747405e-73,7.183814158168216e-72
ENSG00000116096,SPR,20.3102515462035,9.337789968333169e-73,7.421050732128695e-72
ENSG00000122705,CLTA,20.720781684498778,9.342777292542551e-73,7.423253172333737e-72
ENSG00000196704,AMZ2,20.86874055679819,9.669567018785978e-73,7.681080293936275e-72
ENSG00000185966,LCE3E,-21.396412655536782,9.757299292066212e-73,7.748933420712043e-72
ENSG00000153561,RMND5A,-20.315005435000085,9.791102595991777e-73,7.773935879604944e-72
ENSG00000134077,THUMPD3,20.336494214929413,9.836699858483394e-73,7.808288432689021e-72
ENSG00000102886,GDPD3,-21.159534096468974,1.0090628212943595e-72,8.007956974110035e-72
ENSG00000118096,IFT46,20.107689130843358,1.0510884621396675e-72,8.339498177345945e-72
ENSG00000186300,ZNF555,20.014895306078518,1.0567106150953439e-72,8.382119863713907e-72
ENSG00000164120,HPGD,-21.77967278411799,1.0666094419174149e-72,8.458637094069499e-72
ENSG00000182890,GLUD2,20.141236905017124,1.0901105894010597e-72,8.642964384321112e-72
ENSG00000100385,IL2RB,-21.17690969824631,1.0910768966330353e-72,8.648578770329725e-72
ENSG00000126262,FFAR2,-21.45108101612032,1.094446782493656e-72,8.673238306120769e-72
ENSG00000136026,CKAP4,21.324831417011637,1.1477816898781727e-72,9.093753795539033e-72
ENSG00000197062,ZSCAN26,20.00948399748807,1.149529334510454e-72,9.105446594332276e-72
ENSG00000162881,OXER1,-22.154291757846046,1.155630878962526e-72,9.151613045741535e-72
ENSG00000028116,VRK2,20.0688982453445,1.204889391724653e-72,9.539443357124185e-72
ENSG00000133134,BEX2,-22.116832310919666,1.237737711463979e-72,9.797197036536004e-72
ENSG00000168566,SNRNP48,20.008503919904363,1.252615500544149e-72,9.912618482690267e-72
ENSG00000152611,CAPSL,20.53183211704659,1.281083637222429e-72,1.0135507718393227e-71
ENSG00000143013,LMO4,20.063835666057646,1.293282561054567e-72,1.0229605485290646e-71
ENSG00000182742,HOXB4,19.999113666790976,1.3061600762591918e-72,1.0329025078973184e-71
ENSG00000125304,TM9SF2,20.094605339950647,1.3315646161770184e-72,1.0527437222727817e-71
ENSG00000170214,ADRA1B,20.051837506981357,1.377783327006752e-72,1.0890275103367667e-71
ENSG00000228221,LINC00578,20.001974115030855,1.391729088915148e-72,1.0997910125142633e-71
ENSG00000233593,LINC02609,20.022881232258623,1.4292457599538536e-72,1.1291715676163725e-71
ENSG00000196126,HLA-DRB1,-21.994043868652415,1.4610507144176342e-72,1.1540268057430301e-71
ENSG00000112561,TFEB,-21.676956016211758,1.4638392854585003e-72,1.1559568218832824e-71
ENSG00000134779,TPGS2,21.061447580328675,1.4779654789641475e-72,1.1668368516224608e-71
ENSG00000161011,SQSTM1,20.742677620566656,1.529685393452279e-72,1.2073845737479842e-71
ENSG00000102901,CENPT,-20.522671861383895,1.5668605671223858e-72,1.2364356955822303e-71
ENSG00000135750,KCNK1,-20.40405847216494,1.582483489135176e-72,1.2484698991768754e-71
ENSG00000123091,RNF11,20.022171234478595,1.6478858680481174e-72,1.2997617331734363e-71
ENSG00000185052,SLC24A3,-21.93892684217699,1.7102791773181186e-72,1.3486565885546688e-71
ENSG00000272734,ADIRF-AS1,-21.03669042677662,1.7981811864910742e-72,1.4176388181943517e-71
ENSG00000120088,CRHR1,-21.52658384886592,1.815985321844831e-72,1.4313382661448976e-71
ENSG00000129028,THAP10,20.41647721571301,1.816469440161921e-72,1.4313830464959782e-71
ENSG00000114107,CEP70,20.104380951837364,1.8741290351602742e-72,1.476471646749738e-71
ENSG00000187140,FOXD3,-21.743971999353793,1.927949570897218e-72,1.5185152768849051e-71
ENSG00000213412,HNRNPA1P33,-21.945322775423303,1.9408159094796185e-72,1.528289876251722e-71
ENSG00000079950,STX7,20.115459204777594,1.9812315832702765e-72,1.5597484271771499e-71
ENSG00000197081,IGF2R,20.873441549890515,1.9828197360402457e-72,1.56063194355912e-71
ENSG00000236671,PRKG1-AS1,20.084152890703436,2.1181833249806108e-72,1.666781889128506e-71
ENSG00000129595,EPB41L4A,-21.921307297364596,2.200794220390276e-72,1.7313810426170377e-71
ENSG00000198938,MT-CO3,-21.07953309686964,2.2467509212215292e-72,1.7671205062004881e-71
ENSG00000268104,SLC6A14,-21.67229484853817,2.2480419472180598e-72,1.76772087201668e-71
ENSG00000185156,MFSD6L,-21.19270757785683,2.2678263415154094e-72,1.7828595819780143e-71
ENSG00000186868,MAPT,-21.45018900401527,2.2696493418678793e-72,1.7838740885474008e-71
ENSG00000177034,MTX3,20.000069658262962,2.2807096497258423e-72,1.7921466536832342e-71
ENSG00000184182,UBE2F,20.08638949722799,2.384299430988908e-72,1.8731065276563425e-71
ENSG00000108840,HDAC5,-20.392579211885835,2.4237427062676946e-72,1.903646733283827e-71
ENSG00000095585,BLNK,-22.015516062239303,2.428015548811583e-72,1.9065556693410785e-71
ENSG00000173456,RNF26,20.40484167459578,2.492147002946319e-72,1.9564551278344453e-71
ENSG00000153179,RASSF3,19.964551361727334,2.5169498177246475e-72,1.975463565935807e-71
ENSG00000135678,CPM,20.542119449638612,2.555393613161628e-72,2.0051669068561305e-71
ENSG00000169641,LUZP1,20.6751327066766,2.5981740240152096e-72,2.038258394764906e-71
ENSG00000183527,PSMG1,20.263928217383903,2.634598250216325e-72,2.066349149748219e-71
ENSG00000160336,ZNF761,19.950276627088762,2.643856960516289e-72,2.073125479011579e-71
ENSG00000140307,GTF2A2,20.280244040088498,2.644733967703071e-72,2.073327836417446e-71
ENSG00000134532,SOX5,-21.239885292190174,2.698893406262242e-72,2.115290859217889e-71
ENSG00000152422,XRCC4,19.994770803282783,2.7296114671468913e-72,2.1388660801517326e-71
ENSG00000013583,HEBP1,20.036207029215422,2.7815617555676293e-72,2.1790635100094585e-71
ENSG00000170390,DCLK2,19.978384699385547,2.785697275938435e-72,2.181793017287484e-71
ENSG00000225526,MKRN2OS,-21.576706003946768,3.0671818248876433e-72,2.4016937066406332e-71
ENSG00000178075,GRAMD1C,-20.74510043500698,3.0971130116334087e-72,2.4245639556834756e-71
ENSG00000170484,KRT74,-20.684776139195904,3.1944830058153356e-72,2.500205414224349e-71
ENSG00000131069,ACSS2,-20.95444600782827,3.25336634454553e-72,2.54569646833885e-71
ENSG00000187325,TAF9B,19.93682895111152,3.2963425820243604e-72,2.578722181519197e-71
ENSG00000128203,ASPHD2,-20.063563645931968,3.3360341847735846e-72,2.6091635097255553e-71
ENSG00000127084,FGD3,-22.05752155132035,3.4546573253072833e-72,2.7013097825196865e-71
ENSG00000137726,FXYD6,-21.932475376177603,3.4938552826205305e-72,2.7313223863995926e-71
ENSG00000145506,NKD2,-21.749987943062997,3.5717854425911954e-72,2.7915928314493666e-71
ENSG00000070413,DGCR2,-20.161597386880615,3.9223141879064646e-72,3.064839763622364e-71
ENSG00000100949,RABGGTA,-20.479421888932436,3.9480949292969426e-72,3.084265017294519e-71
ENSG00000131374,TBC1D5,20.32658610375108,4.136363538564757e-72,3.2305876851210594e-71
ENSG00000113194,FAF2,20.624223249628557,4.1785736733174816e-72,3.262793960577832e-71
ENSG00000267710,EDDM13,-22.018187507276476,4.283710355936532e-72,3.3441092869532034e-71
ENSG00000117394,SLC2A1,-20.092878252780295,4.301728278167739e-72,3.3573926808495554e-71
ENSG00000132386,SERPINF1,20.01829842868317,4.338082656967894e-72,3.384977704242034e-71
ENSG00000164221,CCDC112,19.914038776754147,4.3480240475847504e-72,3.3919447961340003e-71
ENSG00000234745,HLA-B,-21.21100870362394,4.482892594316474e-72,3.4963430995206814e-71
ENSG00000141837,CACNA1A,19.917311611829753,4.515331507175663e-72,3.5208234363913026e-71
ENSG00000157890,MEGF11,-21.588118666786116,4.543256999165796e-72,3.5417738645114225e-71
ENSG00000274736,CCL23,-21.287128604533184,4.581862653828091e-72,3.571038510421903e-71
ENSG00000087302,RTRAF,20.543876625421262,4.584431376248237e-72,3.572209403153371e-71
ENSG00000225210,DUXAP9,19.904812631223102,4.626199829414334e-72,3.6039172531563107e-71
ENSG00000102158,MAGT1,20.130711794303263,4.67555834104216e-72,3.6415218160481345e-71
ENSG00000006327,TNFRSF12A,20.433089907709196,4.768355704097688e-72,3.712933039885271e-71
ENSG00000064703,DDX20,20.392565847536847,4.80209962567924e-72,3.738339141552479e-71
ENSG00000128059,PPAT,20.605717566049734,4.887074210415095e-72,3.803606224453644e-71
ENSG00000095539,SEMA4G,-20.277573400269944,4.977182798363665e-72,3.872837848538584e-71
ENSG00000161981,SNRNP25,20.241331675285146,5.034563628006942e-72,3.916577157709627e-71
ENSG00000164751,PEX2,19.909188436886616,5.212674094486187e-72,4.054194493083313e-71
ENSG00000103591,AAGAB,20.33281456210031,5.247743908433755e-72,4.080522874761234e-71
ENSG00000134987,WDR36,20.279091659650394,5.286620263016124e-72,4.109798226282528e-71
ENSG00000165312,OTUD1,-20.493643141431946,5.329814734681455e-72,4.142416101678872e-71
ENSG00000132330,SCLY,20.355167943188093,5.484484958288015e-72,4.261639460281418e-71
ENSG00000037637,FBXO42,-20.135976809762866,5.548136102494489e-72,4.310098867378488e-71
ENSG00000179913,B3GNT3,-21.36993602484485,5.654809074382763e-72,4.391949788399578e-71
ENSG00000000419,DPM1,19.88727985065474,5.898677199508172e-72,4.5802941314122565e-71
ENSG00000213246,SUPT4H1,20.48395154738563,5.918432329053073e-72,4.5945688565149444e-71
ENSG00000010539,ZNF200,19.942213988829383,5.93860086746495e-72,4.609157828043116e-71
ENSG00000185614,INKA1,-20.35518079216513,6.124802160921484e-72,4.752574074277227e-71
ENSG00000164626,KCNK5,-21.437484515963597,6.389059321073377e-72,4.956477747506159e-71
ENSG00000067840,PDZD4,-21.39278662928009,6.413382297716438e-72,4.974194957372199e-71
ENSG00000167635,ZNF146,20.62473765028127,6.474426708123768e-72,5.020378376590972e-71
ENSG00000143499,SMYD2,19.951522097270125,6.678484981953849e-72,5.177410088532517e-71
ENSG00000088205,DDX18,20.414210257615512,6.852037719481535e-72,5.310725579065073e-71
ENSG00000157045,NTAN1,19.982500726872072,7.236103021409134e-72,5.607101064334101e-71
ENSG00000148400,NOTCH1,-20.930311802167264,7.449241608205973e-72,5.770922650131445e-71
ENSG00000102172,SMS,21.02576618924644,7.812510337520704e-72,6.050947312977308e-71
ENSG00000179051,RCC2,-20.02992091010708,7.911458564643703e-72,6.1261682616374194e-71
ENSG00000123213,NLN,20.90661162899009,8.226288166915046e-72,6.36848165045806e-71
ENSG00000118518,RNF146,19.865195474801617,8.298313356527252e-72,6.422756488376846e-71
ENSG00000198920,KIAA0753,19.917580044437003,8.335781060600295e-72,6.4502655109260484e-71
ENSG00000166266,CUL5,19.910766991719736,8.614173213783921e-72,6.664147212825261e-71
ENSG00000273252,OR7E39P,-19.85706269875354,9.012960718349199e-72,6.971049599244087e-71
ENSG00000172005,MAL,-21.67555645745618,9.236918531845721e-72,7.1426199672153274e-71
ENSG00000170775,GPR37,-21.812535933053127,9.300069822721108e-72,7.189793189972574e-71
ENSG00000169562,GJB1,-21.531891770156523,9.36399075513373e-72,7.237539508894087e-71
ENSG00000235863,B3GALT4,-21.48343548713532,9.782437714368085e-72,7.559217959767061e-71
ENSG00000105438,KDELR1,21.124322359941846,9.820708645245451e-72,7.587041010111442e-71
ENSG00000240356,RPL23AP7,20.302726763038702,9.866584123158051e-72,7.620724808797519e-71
ENSG00000106460,TMEM106B,20.166085126331424,9.956368092733267e-72,7.688299178662494e-71
ENSG00000205358,MT1H,-21.628362010360437,1.0213224939650402e-71,7.884826204849254e-71
ENSG00000278053,DDX52,20.275093675441347,1.030394505122439e-71,7.951656157656873e-71
ENSG00000224877,NDUFAF8,20.984485667909794,1.030453739936369e-71,7.951656157656873e-71
ENSG00000124935,SCGB1D2,-21.28677511936432,1.049076329997358e-71,8.093495831932635e-71
ENSG00000196150,ZNF250,-20.161986947108527,1.0549056932723361e-71,8.136594730194961e-71
ENSG00000146416,AIG1,20.40920474910249,1.0645467350767141e-71,8.209066881123337e-71
ENSG00000103018,CYB5B,20.080936483187784,1.0952633784034159e-71,8.443989102360789e-71
ENSG00000153029,MR1,20.414090384227976,1.0971513196182596e-71,8.456597999211334e-71
ENSG00000119689,DLST,19.863913253518916,1.1567054728429792e-71,8.913577163398694e-71
ENSG00000159885,ZNF222,19.856788373022066,1.160278314998194e-71,8.939053126911107e-71
ENSG00000104946,TBC1D17,-20.581451320466464,1.189503526505576e-71,9.162103732095605e-71
ENSG00000106105,GARS1,21.098191050147875,1.2413593775721815e-71,9.559323317221364e-71
ENSG00000163428,LRRC58,19.96743495750239,1.3170011625612108e-71,1.0139486311991597e-70
ENSG00000180447,GAS1,20.05631068213526,1.3544591312463992e-71,1.0425476097999052e-70
ENSG00000143811,PYCR2,20.04596207359023,1.3802062681527424e-71,1.0621215155198844e-70
ENSG00000056050,HPF1,19.82163450908082,1.4252342508031892e-71,1.0965203705421504e-70
ENSG00000053747,LAMA3,-21.256451516602066,1.4494004828541183e-71,1.1148568857553905e-70
ENSG00000078295,ADCY2,-21.902758889631443,1.4550009267424504e-71,1.1189077374659917e-70
ENSG00000118513,MYB,-21.7355638145708,1.505520637204571e-71,1.1574920887096334e-70
ENSG00000226005,LINC02660,-20.877958208879193,1.54329640075147e-71,1.1862630296551798e-70
ENSG00000112406,HECA,-20.594061723204078,1.5596179554677785e-71,1.1985336607538346e-70
ENSG00000136045,PWP1,20.321058665649357,1.620694657986214e-71,1.2451841663583072e-70
ENSG00000113580,NR3C1,19.85181474882301,1.6592690232090672e-71,1.274528634245754e-70
ENSG00000107719,PALD1,-21.887267147440724,1.660282211865502e-71,1.2750145239126682e-70
ENSG00000106546,AHR,19.940245387708796,1.6968265958777931e-71,1.3027801354277861e-70
ENSG00000108511,HOXB6,19.866371671918778,1.7622563040214234e-71,1.3527053545396343e-70
ENSG00000137806,NDUFAF1,20.53824925479958,1.7674126089360452e-71,1.3563525217443216e-70
ENSG00000256660,CLEC12B,-21.607169476176978,1.7874003938946701e-71,1.3713774254393876e-70
ENSG00000110693,SOX6,-21.445029688583844,1.8050421322941115e-71,1.3845958632376493e-70
ENSG00000107566,ERLIN1,20.892241582531355,1.835955485913223e-71,1.407986192012847e-70
ENSG00000204103,MAFB,-21.03912013335167,1.8374479294773586e-71,1.4088082110696396e-70
ENSG00000166426,CRABP1,-21.30127110435235,1.8722152042792877e-71,1.435136496863789e-70
ENSG00000132613,MTSS2,20.685293084459435,1.874924822495261e-71,1.4368847335608843e-70
ENSG00000140030,GPR65,19.830495220071892,1.9468224078024767e-71,1.4916435731145327e-70
ENSG00000168438,CDC40,19.830826182354645,1.9679626077037965e-71,1.5074962596126635e-70
ENSG00000152192,POU4F1,-20.389743653910116,1.972345361472792e-71,1.5105081142801917e-70
ENSG00000235750,KIAA0040,-21.7021741631117,1.9982930854535242e-71,1.530030212034792e-70
ENSG00000187735,TCEA1,20.27499469131949,2.0538642121076975e-71,1.5722199126413084e-70
ENSG00000179889,PDXDC1,19.794524306531727,2.1005738721154318e-71,1.6076084891049288e-70
ENSG00000129219,PLD2,-20.863591177995406,2.111762857732139e-71,1.6158024716379895e-70
ENSG00000107937,GTPBP4,20.289310664549234,2.1446045849388837e-71,1.6405563915570387e-70
ENSG00000003147,ICA1,-21.587904504176276,2.196888922974312e-71,1.6801686105432305e-70
ENSG00000164163,ABCE1,20.514401109842577,2.254022237800043e-71,1.7234703702767826e-70
ENSG00000146918,NCAPG2,20.67261210203436,2.2645711139118893e-71,1.7311411039210513e-70
ENSG00000167971,CASKIN1,-21.138208279844296,2.2915866860155567e-71,1.7513933563346823e-70
ENSG00000171148,TADA3,20.136002183933236,2.3677369921186627e-71,1.809180058439575e-70
ENSG00000203667,COX20,20.00022687376056,2.374273640323028e-71,1.8137609670134733e-70
ENSG00000180999,C1orf105,-20.341851889764214,2.3985234193835836e-71,1.8318681601119763e-70
ENSG00000273084,LINC03073,-20.158758647991124,2.417608116702007e-71,1.846023175137539e-70
ENSG00000022556,NLRP2,-20.575712163294206,2.479102320857094e-71,1.8925471637208507e-70
ENSG00000136944,LMX1B,-21.640160821050387,2.6440682186578464e-71,2.0180222644930632e-70
ENSG00000247796,MOCS2-DT,19.955932294065633,2.661813790997294e-71,2.031103379745498e-70
ENSG00000016602,CLCA4,-20.554127251391392,2.6639868197200945e-71,2.0322985763375937e-70
ENSG00000177963,RIC8A,21.071122123883885,2.6835213155958862e-71,2.046734905050797e-70
ENSG00000110328,GALNT18,-21.700423033712795,2.7482078997872915e-71,2.095594541932044e-70
ENSG00000116670,MAD2L2,19.967893279006212,2.7547494374733037e-71,2.10010461211836e-70
ENSG00000156928,MALSU1,20.23659009991225,2.762027780776862e-71,2.1051742116146373e-70
ENSG00000276386,CNTNAP3P2,-21.56629138383415,2.775954109075435e-71,2.1153073418063903e-70
ENSG00000232987,LINC01219,-20.392147460130065,2.8085761689595807e-71,2.1396789744782357e-70
ENSG00000023734,STRAP,20.46747909176997,2.8735563464794454e-71,2.188685550122066e-70
ENSG00000146223,RPL7L1,20.89294199609629,2.8811501022815177e-71,2.1937161020901205e-70
ENSG00000261189,DSP-AS1,-21.124424255266856,2.8814707890609977e-71,2.1937161020901205e-70
ENSG00000180329,CCDC43,20.122138597680664,2.900890690337892e-71,2.2079990080649558e-70
ENSG00000167815,PRDX2,-20.171546929101204,2.9220300232719497e-71,2.223583864597087e-70
ENSG00000071967,CYBRD1,19.88726904064673,2.9992248590856887e-71,2.281808637966214e-70
ENSG00000196593,ANKRD20A19P,-20.92209274149589,3.0591269235895932e-71,2.32685362594015e-70
ENSG00000038274,MAT2B,19.763490250707445,3.0702082032049858e-71,2.334752199567778e-70
ENSG00000172977,KAT5,-20.597830352497784,3.1013622436354118e-71,2.357908135208784e-70
ENSG00000176890,TYMS,20.585637145097017,3.1398515083029822e-71,2.386629131498373e-70
ENSG00000115750,TAF1B,20.242080733934273,3.1777671383850186e-71,2.4149011706356934e-70
ENSG00000197329,PELI1,-21.0593605227018,3.1987274407804485e-71,2.430278335478872e-70
ENSG00000108395,TRIM37,19.951074385928273,3.323392235528724e-71,2.5244216123750836e-70
ENSG00000137463,MGARP,20.21327957499011,3.3527587668596394e-71,2.5461508313820948e-70
ENSG00000112659,CUL9,-20.491748783276442,3.3672003493059904e-71,2.5565384701054408e-70
ENSG00000249407,IL20RB-AS1,-21.382711767957673,3.390007351862402e-71,2.5732713861927656e-70
ENSG00000172269,DPAGT1,20.021323253321793,3.4032600608119647e-71,2.5827459337806794e-70
ENSG00000133315,MACROD1,-20.30366895301875,3.425901615422176e-71,2.5993398032482912e-70
ENSG00000180953,ST20,19.946673574327654,3.4404845108119497e-71,2.609813182590097e-70
ENSG00000068438,FTSJ1,20.64184360882768,3.6083366491894817e-71,2.7365193813572394e-70
ENSG00000115548,KDM3A,-20.556876392906513,3.6270305948812995e-71,2.750074035023399e-70
ENSG00000176194,CIDEA,-21.372587428230826,3.6422805783172055e-71,2.7610118762722282e-70
ENSG00000122375,OPN4,-20.975042116400765,3.751325814661803e-71,2.8430296864149563e-70
ENSG00000132017,DCAF15,-20.75039058795634,3.7750688535957126e-71,2.860376757696204e-70
ENSG00000120509,PDZD11,20.72864386154978,3.820686573902583e-71,2.8942867221300026e-70
ENSG00000271109,LINC03049,-21.537458833220665,3.855494733454962e-71,2.919994632178936e-70
ENSG00000174951,FUT1,-21.606158672633647,3.915815395848074e-71,2.9650086828688696e-70
ENSG00000182749,PAQR7,-19.747858576233604,3.993594104897852e-71,3.02321842544335e-70
ENSG00000245680,ZNF585B,20.172277403576476,4.0187157327332495e-71,3.0415485678964845e-70
ENSG00000076321,KLHL20,20.03630289457867,4.288633871023222e-71,3.2451018163888836e-70
ENSG00000114999,TTL,19.89256233662484,4.343557405459461e-71,3.285918833967503e-70
ENSG00000176396,EID2,20.150086710591317,4.347061036450801e-71,3.287826836735808e-70
ENSG00000139726,DENR,20.00428368018743,4.47086569692543e-71,3.380701108704471e-70
ENSG00000082213,C5orf22,20.43080356912978,4.622087050765546e-71,3.4942602578773246e-70
ENSG00000156218,ADAMTSL3,-21.361013842213705,4.6303102442693225e-71,3.499687106555365e-70
ENSG00000186472,PCLO,-21.472255867270924,4.6690946538533876e-71,3.528205114251765e-70
ENSG00000145545,SRD5A1,-19.966961568754964,4.701848919362242e-71,3.5521546030851686e-70
ENSG00000196652,ZKSCAN5,20.43244898562642,4.7684006395464135e-71,3.601620848332035e-70
ENSG00000117751,PPP1R8,20.561432815560373,4.805746110408342e-71,3.6290099911284635e-70
ENSG00000224307,LINC02975,-21.394047893858755,4.845115125463145e-71,3.657914502428768e-70
ENSG00000171735,CAMTA1,19.870525018067564,4.971099954102474e-71,3.7521835570645493e-70
ENSG00000205765,RIMOC1,20.23744253416629,5.0035602103798815e-71,3.775833744701628e-70
ENSG00000149357,LAMTOR1,19.931315293234437,5.026487109874669e-71,3.792280747895984e-70
ENSG00000184113,CLDN5,-21.60350131785617,5.2111815849791185e-71,3.9307399399601553e-70
ENSG00000182968,SOX1,-19.88976475239594,5.322926088938927e-71,4.0141237759404804e-70
ENSG00000205981,DNAJC19,19.804979076558908,5.376249022131266e-71,4.053423131743263e-70
ENSG00000274523,RCC1L,19.99077148529152,5.3956873637154154e-71,4.0671632607952063e-70
ENSG00000180834,MAP6D1,-20.105289817379322,5.486236056313976e-71,4.134486735982128e-70
ENSG00000230798,FOXD3-AS1,-21.69364191021499,5.816177473479464e-71,4.3821482907470777e-70
ENSG00000205634,LINC00898,-19.746069725068654,5.859154850688276e-71,4.4135365232371455e-70
ENSG00000175785,PRIMA1,-21.663023396640572,5.871583972898291e-71,4.4219046745536636e-70
ENSG00000146143,PRIM2,20.969364033143943,5.892223623057121e-71,4.436451043496683e-70
ENSG00000177706,FAM20C,20.015512190356446,5.8957285027442346e-71,4.438092435616323e-70
ENSG00000105852,PON3,-21.545631448817165,5.967085591280615e-71,4.490798318057022e-70
ENSG00000198042,MAK16,20.369426319245942,6.1463054438081355e-71,4.624639257787172e-70
ENSG00000110148,CCKBR,-20.815641113496564,6.3309974991572004e-71,4.762536587171972e-70
ENSG00000143761,ARF1,20.53150248423197,6.4442330817013275e-71,4.846630439398991e-70
ENSG00000111731,C2CD5,19.753538544473823,6.576073234252491e-71,4.944675672300561e-70
ENSG00000154655,L3MBTL4,-21.627395249688792,6.671499849009567e-71,5.015303005882461e-70
